주요재무정보,2013,2014,2015,2016,2017,2018(E),2019(E),2020(E)
매출액,6234.0,6528.0,6610.0,6651.0,6858.0,6830.0,7107.0,7307.0
영업이익,1021.0,792.0,996.0,806.0,754.0,743.0,797.0,840.0
영업이익(발표기준),995.0,792.0,996.0,806.0,754.0,,,
세전계속사업이익,996.0,690.0,971.0,813.0,749.0,800.0,870.0,935.0
당기순이익,731.0,552.0,730.0,689.0,573.0,620.0,660.0,705.0
당기순이익(지배),733.0,550.0,727.0,687.0,574.0,607.0,640.0,677.0
당기순이익(비지배),-2.0,1.0,3.0,2.0,-1.0,,,
자산총계,6822.0,6830.0,7113.0,7779.0,7929.0,8945.0,9465.0,10040.0
부채총계,2736.0,2463.0,2178.0,2315.0,2106.0,2530.0,2585.0,2650.0
자본총계,4086.0,4367.0,4934.0,5465.0,5823.0,6415.0,6880.0,7385.0
자본총계(지배),4049.0,4328.0,4893.0,5419.0,5778.0,6365.0,6825.0,7325.0
자본총계(비지배),37.0,39.0,42.0,46.0,45.0,,,
자본금,1196.0,1196.0,1196.0,1196.0,1196.0,1200.0,1200.0,1200.0
영업활동현금흐름,1413.0,1401.0,1578.0,1554.0,993.0,1970.0,1555.0,1675.0
투자활동현금흐름,-2188.0,-209.0,-924.0,-2105.0,-818.0,-1080.0,-1035.0,-715.0
재무활동현금흐름,-227.0,-264.0,-360.0,-166.0,-197.0,-185.0,-190.0,-195.0
CAPEX,1069.0,946.0,845.0,712.0,579.0,810.0,790.0,430.0
FCF,344.0,455.0,733.0,842.0,414.0,830.0,580.0,1610.0
이자발생부채,864.0,837.0,646.0,639.0,641.0,,,
영업이익률,16.38,12.13,15.07,12.13,10.99,10.88,11.21,11.5
순이익률,11.73,8.45,11.04,10.36,8.36,9.08,9.29,9.65
ROE(%),19.55,13.14,15.77,13.32,10.25,9.99,9.7,9.56
ROA(%),11.09,8.08,10.47,9.25,7.3,7.35,7.17,7.23
부채비율,66.95,56.41,44.15,42.35,36.16,39.44,37.57,35.88
자본유보율,241.97,267.64,314.75,358.83,389.1,,,
EPS(원),1533.0,1151.0,1521.0,1436.0,1200.0,1269.0,1338.0,1415.0
PER(배),19.27,15.94,11.38,12.05,11.21,10.48,9.94,9.4
BPS(원),8503.0,9100.0,10287.0,11393.0,12148.0,13382.0,14349.0,15401.0
PBR(배),3.48,2.02,1.68,1.52,1.11,0.99,0.93,0.86
현금DPS(원),455.0,350.0,350.0,415.0,350.0,378.0,397.0,426.0
현금배당수익률,1.54,1.91,2.02,2.4,2.6,2.84,2.98,3.2
현금배당성향(%),29.55,30.24,22.89,28.75,29.01,0.3,0.3,0.3
발행주식수(보통주),47821966.0,47821966.0,47821966.0,47821966.0,47821966.0,,,
