주요재무정보,2013,2014,2015,2016,2017,2018(E),2019(E),2020(E)
매출액,466.0,340.0,283.0,266.0,220.0,,,
영업이익,31.0,27.0,17.0,7.0,-7.0,,,
영업이익(발표기준),31.0,27.0,17.0,7.0,-7.0,,,
세전계속사업이익,25.0,-4.0,21.0,44.0,-30.0,,,
당기순이익,17.0,-10.0,13.0,30.0,-30.0,,,
당기순이익(지배),17.0,-10.0,13.0,30.0,-30.0,,,
당기순이익(비지배),,,,,,,,
자산총계,660.0,617.0,642.0,643.0,599.0,,,
부채총계,80.0,43.0,46.0,46.0,38.0,,,
자본총계,580.0,575.0,596.0,597.0,561.0,,,
자본총계(지배),580.0,575.0,596.0,597.0,561.0,,,
자본총계(비지배),,,,,,,,
자본금,79.0,79.0,79.0,79.0,79.0,,,
영업활동현금흐름,20.0,65.0,22.0,13.0,-24.0,,,
투자활동현금흐름,10.0,11.0,9.0,33.0,15.0,,,
재무활동현금흐름,-5.0,-5.0,-5.0,-5.0,-3.0,,,
CAPEX,9.0,6.0,1.0,1.0,2.0,,,
FCF,11.0,60.0,21.0,12.0,-26.0,,,
이자발생부채,,,,,,,,
영업이익률,6.55,8.0,5.9,2.56,-3.27,,,
순이익률,3.55,-2.92,4.71,11.11,-13.53,,,
ROE(%),2.88,-1.72,2.28,4.95,-5.15,,,
ROA(%),2.55,-1.56,2.12,4.59,-4.8,,,
부채비율,13.81,7.41,7.74,7.62,6.77,,,
자본유보율,589.24,572.99,583.54,675.35,629.19,,,
EPS(원),1053.0,-633.0,850.0,1880.0,-1897.0,,,
PER(배),15.62,-30.32,23.11,11.99,-10.39,,,
BPS(원),42279.0,41901.0,43467.0,43555.0,40868.0,,,
PBR(배),0.39,0.46,0.45,0.52,0.48,,,
현금DPS(원),350.0,350.0,350.0,250.0,250.0,,,
현금배당수익률,2.13,1.82,1.78,1.11,1.27,,,
현금배당성향(%),29.02,-48.26,35.95,11.61,-11.51,,,
발행주식수(보통주),1570797.0,1570797.0,1570797.0,1570797.0,1570797.0,,,
